arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,8.573349400047356,0.9293673310391857,1.4318814471441257,0.16923076923076924,84,delayed_required_escape,0.0,2.4079411029815674,0.16923076923076924,3,2.017376184463501,0.08312313550939927,0.10843167293530244,0.014662484939281756,0.47305721252708016,0,37.9650554433465,4.0,0.44,R1,17.959643301465547,00000_000130,00000,65,1.0
gate_on,8.499930017117958,0.9498783303734739,1.5602529419613815,0.3103448275862069,85,delayed_required_escape,0.6,2.686499834060669,0.3103448275862069,3,2.0579230785369873,0.08516110370642152,0.1078058969357918,0.029738335645404356,0.5370310587458079,0,33.715738490223885,4.0,0.3333333333333333,R1,18.106398737801715,00000_000130,00000,58,1.0
gate_on,8.301724441900241,0.9499999880790712,2.5819627661224445,0.1346153846153846,86,delayed_required_escape,0.0,2.812422275543213,0.1346153846153846,10,5.295082658529282,0.07547216891096188,0.09997776250999707,0.009139532509904642,0.5299610465534283,0,29.187943816184998,5.0,0.3888888888888889,R1,15.468473251568067,00000_000130,00000,52,1.0
gate_on,8.407003450545245,0.9497095070299164,1.8163087871189767,0.09803921568627451,87,delayed_required_escape,0.3,2.8701443672180176,0.09803921568627451,4,2.6623831391334534,0.07854055883545502,0.10075985508806565,0.008926923514581193,0.5404380274307133,0,30.722194217145443,7.0,0.1111111111111111,R1,16.603442041057352,00000_000130,00000,51,1.0
gate_on,8.879407912044211,0.8934180439544207,2.6158931847905094,0.029411764705882353,88,delayed_required_escape,0.0,2.2723329067230225,0.029411764705882353,12,8.087339222431183,0.018439805258394164,0.03936418052762747,0.0010261911186663544,0.5118551521513371,0,43.71218515187502,8.0,0.07142857142857142,R1,22.37430718178041,00000_001939,00000,68,1.0
gate_on,8.815107354988164,0.9487246695554661,2.432755468195869,0.06451612903225806,89,delayed_required_escape,0.0,2.4269230365753174,0.06451612903225806,12,6.1232627630233765,0.015060051614719053,0.03522345285502172,0.002503975084231746,0.4642602115576656,0,35.65650786086917,9.0,0.16666666666666666,R1,16.553897882894688,00000_001939,00000,62,1.0
gate_on,8.48472474402714,0.6325638838089445,2.623868964394451,0.012195121951219513,90,delayed_required_escape,0.0,2.6709001064300537,0.012195121951219513,18,11.583619058132172,0.02646200299808165,0.0501467194862482,0.0010558313167676693,0.49512747761522946,0,47.10474415868521,36.0,0.02631578947368421,R1,23.322853159000513,00000_001939,00000,82,1.0
gate_on,8.673430836165268,0.9184600394486492,2.4914228036672728,0.08955223880597014,91,delayed_required_escape,0.0,2.3164703845977783,0.08955223880597014,14,7.783937618136406,0.01824834557083338,0.03913505753474449,0.0033238202111044927,0.5485559835324386,0,43.16955408453941,8.0,0.2222222222222222,R2,23.680917199501316,00000_001939,00000,67,1.0
gate_on,8.879703999959183,0.8907171042481825,2.4796385054699965,0.014925373134328358,92,delayed_required_escape,0.0,2.5065677165985107,0.014925373134328358,10,7.065283238887787,0.018269095931257775,0.039479779023955115,0.0005986194557218409,0.5356121433573041,0,42.97151465713978,12.0,0.037037037037037035,R2,23.01606506882045,00000_001939,00000,67,1.0
gate_on,8.770784606123485,0.9474313152205533,2.4599495655543264,0.06060606060606061,93,delayed_required_escape,0.0,2.9426558017730713,0.06060606060606061,10,6.222908526659012,0.016586541466302042,0.03739927246263533,0.0019835427855000353,0.5139663446743068,0,38.48810567706823,8.0,0.14285714285714285,R2,19.781590988281195,00000_001939,00000,66,1.0
gate_on,8.356332156907621,0.5095840128128992,2.4431178062625323,0.0,94,delayed_required_escape,0.0,2.9814956188201904,0.0,14,7.495131015777588,0.01133583759998574,0.030958953003088634,0.0,0.3377430746752733,0,28.86622879654169,106.0,0.0,R2,9.749368868023906,00000_001939,00000,51,1.0
gate_on,8.562564297573685,0.8492228871925313,2.679837746849038,0.011904761904761904,95,delayed_required_escape,0.0,2.8795015811920166,0.011904761904761904,14,9.517559289932251,0.02695630049510371,0.050220309801044916,0.0003527345446248849,0.47195918829107586,0,47.815618984401226,2.0,0.02631578947368421,R1,22.56702072351336,00000_001939,00000,84,1.0
gate_on,8.64075281171371,0.8750447778631317,2.108504713076481,0.08695652173913043,96,delayed_required_escape,0.0,2.4857137203216553,0.08695652173913043,11,7.019700586795807,0.03417884993056456,0.06119404295864313,0.004017661447110383,0.5264946300114468,0,46.19783803075552,3.0,0.21428571428571427,R2,24.322913641331375,00000_000814,00000,69,1.0
gate_on,8.728984136585936,0.9045046233156284,2.5311799259189423,0.12121212121212122,97,delayed_required_escape,0.0,2.824338912963867,0.12121212121212122,15,7.904648706316948,0.031479958317835226,0.05749169025908817,0.006052774236057744,0.46912825972877936,0,42.65086226910353,3.0,0.32,R2,20.008724792236404,00000_000814,00000,66,1.0
gate_on,9.211762673435352,0.9490909902479608,1.88354833917032,0.2857142857142857,98,delayed_required_escape,0.6,2.8390731811523438,0.2857142857142857,4,2.7349647879600525,0.06967916742575411,0.0967865668389262,0.02523148242308169,0.5725113794223429,0,29.26794669777155,5.0,0.2777777777777778,R1,16.756232536800802,00000_000814,00000,49,1.0
gate_on,8.86373410487482,0.8716230582803001,2.623175056275576,0.14035087719298245,99,delayed_required_escape,0.0,2.5829379558563232,0.14035087719298245,11,7.259203732013702,0.03937046599100556,0.06689609057809177,0.007980507063238244,0.5383071519050564,0,36.228422939777374,4.0,0.38095238095238093,R1,19.50201917072337,00000_000814,00000,57,1.0
