arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,7.930111794420929,0.8934180490287985,2.6158939358641398,0.0,88,delayed_required_escape,0.0,2.2723309993743896,0.0,12,8.087343096733093,0.018439804409247113,0.03936417888411704,0.0,0.5118551557709771,0,43.71218443661928,100.0,0.0,R1,22.374306973895443,00000_001939,00000,68,1.0
gate_on,8.040863274213587,0.9487246793635222,2.432755971356926,0.0,89,delayed_required_escape,0.0,2.4269356727600098,0.0,12,6.1232627630233765,0.015060051614719053,0.03522345333570434,0.0,0.46426020458579487,0,35.65649576112628,102.0,0.0,R1,16.553892016873014,00000_001939,00000,62,1.0
gate_on,7.712429609765844,0.6325638838089445,2.623868964394451,0.0,90,delayed_required_escape,0.0,2.6709001064300537,0.0,18,11.583619058132172,0.02646200299808165,0.0501467194862482,0.0,0.49512747761522946,0,47.10474415868521,96.0,0.0,R1,23.322853159000513,00000_001939,00000,82,1.0
gate_on,7.804831164131469,0.9184601122964977,2.4914235762254027,0.0,91,delayed_required_escape,0.0,2.3164730072021484,0.0,14,7.783937618136406,0.018248344959218555,0.03913505586670406,0.0,0.5485559727667396,0,43.16953244805336,100.0,0.0,R2,23.680904865927243,00000_001939,00000,67,1.0
gate_on,7.7780439103988295,0.8907171575490711,2.4796387722366835,0.0,92,delayed_required_escape,0.0,2.5065762996673584,0.0,10,7.065283238887787,0.018269096098061818,0.03947978046959016,0.0,0.5356121414608447,0,42.97150720655918,100.0,0.0,R2,23.01606099670529,00000_001939,00000,67,1.0
gate_on,7.888675348526291,0.9474313246456147,2.45994975730419,0.0,93,delayed_required_escape,0.0,2.9426589012145996,0.0,10,6.222908526659012,0.01658654242584651,0.03739927387373014,0.0,0.5139663376328099,0,38.48810078948736,102.0,0.0,R2,19.78158820521528,00000_001939,00000,66,1.0
gate_on,7.734743685931807,0.5095840128128992,2.4431178062625323,0.0,94,delayed_required_escape,0.0,2.9814956188201904,0.0,14,7.495131015777588,0.01133583759998574,0.030958953003088634,0.0,0.3377430746752733,0,28.86622879654169,106.0,0.0,R2,9.749368868023906,00000_001939,00000,51,1.0
gate_on,7.575357226111616,0.8492228871925313,2.679837746849038,0.0,95,delayed_required_escape,0.0,2.8795015811920166,0.0,14,9.517559289932251,0.02695630049510371,0.050220309801044916,0.0,0.47195918829107586,0,47.815618984401226,94.0,0.0,R1,22.56702072351336,00000_001939,00000,84,1.0
gate_on,7.367328855384519,0.8750447778631317,2.108504713076481,0.07246376811594203,96,delayed_required_escape,0.0,2.4857137203216553,0.07246376811594203,11,7.019700586795807,0.03417884993056456,0.06119404295864313,0.003322317440440689,0.5264946300114468,0,46.19783803075552,3.0,0.17857142857142858,R2,24.322913641331375,00000_000814,00000,69,1.0
gate_on,7.440667242697215,0.9045046233156284,2.5311799259189423,0.12121212121212122,97,delayed_required_escape,0.0,2.824338912963867,0.12121212121212122,15,7.904648706316948,0.031479958317835226,0.05749169025908817,0.006052774236057744,0.46912825972877936,0,42.65086226910353,3.0,0.32,R2,20.008724792236404,00000_000814,00000,66,1.0
gate_on,7.252600265557555,0.9490909780184634,1.8835481670857055,0.10204081632653061,98,delayed_required_escape,0.0,2.8390555381774902,0.10204081632653061,4,2.7349647879600525,0.06967916833807011,0.09678656440608356,0.006943425201639837,0.5725113044028742,0,29.26795170456171,5.0,0.2777777777777778,R1,16.75623320757895,00000_000814,00000,49,1.0
gate_on,7.408072263116768,0.8716230582803001,2.623175056275576,0.12280701754385964,99,delayed_required_escape,0.0,2.5829379558563232,0.12280701754385964,11,7.259203732013702,0.03937046651385332,0.06689609057809177,0.006695933770715145,0.5383071516488156,0,36.228422939777374,4.0,0.3333333333333333,R1,19.50201916144017,00000_000814,00000,57,1.0
