arm,best_feasible_primitive_risk,episode_id,event_step,feasible_primitive_count,gate_decision,hard_contact,lam_hard_used,lam_soft_learned,lam_soft_used,movement_m,next_x,next_y,nominal_primitive_risk,opening_step,position_x,position_y,predicted_risk_improvement,risk,sdf_clearance_m,selected_direction_col,selected_direction_row,selected_endpoint_col,selected_endpoint_row,selected_ray_min_clearance_m,soft_multiplier,speed,stage_goal_x,stage_goal_y,step
gate_on,0.550000011920929,45,26,2,0,0,0.04807452857494354,0.07943454384803772,0.0,0.7430930137634277,72.16670227050781,31.468103408813477,0.550000011920929,36,71.26374816894531,32.648536682128906,0.0,0.550000011920929,3.8078866004943848,-1.8369701465288538e-16,-1.0,71.26374816894531,20.648536682128906,3.1622776985168457,0.0,148.61849975585938,74.0,26.0,57
gate_on,0.3193412845333417,46,24,1,0,0,0.05975648760795593,0.09245530515909195,0.0,0.08437073975801468,18.12962532043457,57.8919677734375,0.2609224443634351,34,18.0,58.0,-0.058418840169906616,0.26368334889411926,2.0615527629852295,1.0,0.0,30.0,58.0,1.5,0.0,16.87425994873047,30.0,48.0,0
gate_on,0.3193412845333417,46,24,1,0,0,0.05977419763803482,0.092442587018013,0.0,0.1600373089313507,18.375507354736328,57.68705368041992,0.2613533486922582,34,18.12962532043457,57.8919677734375,-0.05798793584108353,0.26368334889411926,2.0615527629852295,1.0,0.0,30.12962532043457,57.8919677734375,1.5,0.0,32.00747299194336,30.0,48.0,1
gate_on,0.3193412845333417,46,24,1,0,0,0.059809084981679916,0.09241840988397598,0.0,0.22698360681533813,18.724254608154297,57.39643096923828,0.26122020930051804,34,18.375507354736328,57.68705368041992,-0.05812107523282367,0.2739476263523102,2.5,1.0,0.0,30.375507354736328,57.68705368041992,1.5,0.0,45.39657974243164,30.0,48.0,2
gate_on,0.32576677203178406,46,24,1,0,0,0.055576249957084656,0.08815011382102966,0.0,0.28944626450538635,19.173362731933594,57.031166076660156,0.26193179686864215,34,18.724254608154297,57.39643096923828,-0.0638349751631419,0.2739476263523102,2.5,1.0,0.0,30.724254608154297,57.39643096923828,1.1180340051651,0.0,57.889225006103516,31.0,48.0,3
gate_on,0.32576677203178406,46,24,1,0,0,0.05563415586948395,0.08809149265289307,0.0,0.34303757548332214,19.708711624145508,56.60209655761719,0.2598993317647414,34,19.173362731933594,57.031166076660156,-0.06586744026704267,0.28551575541496277,2.5,1.0,0.0,31.173362731933594,57.031166076660156,1.1180340051651,0.0,68.60741424560547,31.0,48.0,4
gate_on,inf,46,24,0,0,0,0.053485628217458725,0.08585280179977417,0.0,0.392196387052536,20.327302932739258,56.11979293823242,0.2581205189228058,34,19.708711624145508,56.60209655761719,nan,0.2706124782562256,2.2360680103302,0.0,0.0,19.708711624145508,56.60209655761719,nan,0.0,78.43928527832031,32.0,48.0,5
gate_on,inf,46,24,0,0,0,0.049083974212408066,0.0812738835811615,0.0,0.4326260983943939,21.01478385925293,55.59440612792969,0.2584897776444753,34,20.327302932739258,56.11979293823242,nan,0.2750067412853241,2.0615527629852295,0.0,0.0,20.327302932739258,56.11979293823242,nan,0.0,86.5252456665039,32.0,48.0,6
gate_on,inf,46,24,0,0,0,0.04834035038948059,0.08040811121463776,0.0,0.46884089708328247,21.767986297607422,55.03589630126953,0.2566944397985935,34,21.01478385925293,55.59440612792969,nan,0.2577686607837677,1.5,0.0,0.0,21.01478385925293,55.59440612792969,nan,0.0,93.7681655883789,33.0,48.0,7
gate_on,inf,46,24,0,0,0,0.04523890092968941,0.07689454406499863,0.0,0.49685266613960266,22.572816848754883,54.453060150146484,0.2565895787307194,34,21.767986297607422,55.03589630126953,nan,0.254583477973938,1.1180340051651,0.0,0.0,21.767986297607422,55.03589630126953,nan,0.0,99.3704605102539,33.0,48.0,8
gate_on,inf,46,24,0,0,0,0.04252072423696518,0.07421574741601944,0.0,0.5198788046836853,23.426862716674805,53.860015869140625,0.26138048086847576,34,22.572816848754883,54.453060150146484,nan,0.254583477973938,1.1180340051651,0.0,0.0,22.572816848754883,54.453060150146484,nan,0.0,103.9758071899414,34.0,48.0,9
gate_on,inf,46,24,0,0,0,0.04257440194487572,0.07412184774875641,0.0,0.5413163304328918,24.33008575439453,53.26312255859375,0.2634383986393611,34,23.426862716674805,53.860015869140625,nan,0.2577959895133972,1.1180340051651,0.0,0.0,23.426862716674805,53.860015869140625,nan,0.0,108.26329803466797,35.0,48.0,10
gate_on,inf,46,24,0,0,0,0.03832437843084335,0.06903662532567978,0.0,0.5595979690551758,25.275821685791016,52.66463851928711,0.26345677971839904,34,24.33008575439453,53.26312255859375,nan,0.25422731041908264,1.4142135381698608,0.0,0.0,24.33008575439453,53.26312255859375,nan,0.0,111.91959381103516,36.0,48.0,11
gate_on,inf,46,24,0,0,0,0.03942370414733887,0.07011435180902481,0.0,0.5704217553138733,26.250080108642578,52.07105255126953,0.2575941781202952,34,25.275821685791016,52.66463851928711,nan,0.25201505422592163,1.5811388492584229,0.0,0.0,25.275821685791016,52.66463851928711,nan,0.0,114.08431243896484,36.0,48.0,12
gate_on,inf,46,24,0,0,0,0.03548514470458031,0.0655798390507698,0.0,0.5790010690689087,27.250808715820312,51.48837661743164,0.260383740067482,34,26.250080108642578,52.07105255126953,nan,0.2539733946323395,1.1180340051651,0.0,0.0,26.250080108642578,52.07105255126953,nan,0.0,115.80020141601562,37.0,48.0,13
gate_on,inf,46,24,0,0,0,0.03517543524503708,0.06470981240272522,0.0,0.5851061940193176,28.274667739868164,50.92171096801758,0.26668187975883484,34,27.250808715820312,51.48837661743164,nan,0.26668187975883484,0.7071067690849304,0.0,0.0,27.250808715820312,51.48837661743164,nan,0.0,117.021240234375,38.0,48.0,14
gate_on,inf,46,24,0,0,1,0.035376135259866714,0.0647292211651802,0.0,0.5847371816635132,29.30962562561035,50.37716293334961,0.29576656222343445,34,28.274667739868164,50.92171096801758,nan,0.30908650159835815,0.0,0.0,0.0,28.274667739868164,50.92171096801758,nan,0.0,116.94740295410156,39.0,48.0,15
gate_on,inf,46,24,0,0,1,0.032870642840862274,0.062015190720558167,0.0,0.5927872657775879,30.375024795532227,49.8570556640625,0.34281986951828003,34,29.30962562561035,50.37716293334961,nan,0.34281986951828003,0.0,0.0,0.0,29.30962562561035,50.37716293334961,nan,0.0,118.55748748779297,41.0,48.0,16
gate_on,inf,46,24,0,0,0,0.0320320799946785,0.0608646422624588,0.0,0.5971057415008545,31.462127685546875,49.36273956298828,0.3490503430366516,34,30.375024795532227,49.8570556640625,nan,0.3128230571746826,0.5,0.0,0.0,30.375024795532227,49.8570556640625,nan,0.0,119.4211654663086,42.0,48.0,17
gate_on,inf,46,24,0,0,0,0.030036458745598793,0.058367952704429626,0.0,0.6089056730270386,32.5813102722168,48.88264083862305,0.3023650348186493,34,31.462127685546875,49.36273956298828,nan,0.29459768533706665,0.7071067690849304,0.0,0.0,31.462127685546875,49.36273956298828,nan,0.0,121.78111267089844,43.0,47.0,18
gate_on,inf,46,24,0,0,0,0.03029542788863182,0.05856498330831528,0.0,0.6197079420089722,33.73057174682617,48.418582916259766,0.29718349708451164,34,32.5813102722168,48.88264083862305,nan,0.2858867049217224,1.0,0.0,0.0,32.5813102722168,48.88264083862305,nan,0.0,123.94161224365234,45.0,47.0,19
gate_on,inf,46,24,0,0,0,0.029452845454216003,0.0574536956846714,0.0,0.6280408501625061,34.91016387939453,47.98695373535156,0.2953627109527588,34,33.73057174682617,48.418582916259766,nan,0.27132663130760193,1.1180340051651,0.0,0.0,33.73057174682617,48.418582916259766,nan,0.0,125.60798645019531,46.0,47.0,20
gate_on,inf,46,24,0,0,0,0.030215196311473846,0.05832324177026749,0.0,0.634763240814209,36.11551284790039,47.588417053222656,0.3000659772327968,34,34.91016387939453,47.98695373535156,nan,0.26622793078422546,1.4142135381698608,0.0,0.0,34.91016387939453,47.98695373535156,nan,0.0,126.95254516601562,47.0,47.0,21
gate_on,0.4211946874856949,46,24,1,0,0,0.030774874612689018,0.058768730610609055,0.0,0.6372923851013184,37.33762741088867,47.22647476196289,0.2922161966562271,34,36.11551284790039,47.588417053222656,-0.12897849082946777,0.2888166308403015,0.7071067690849304,0.7071067690849304,0.7071067690849304,44.600791931152344,56.073699951171875,1.1180340051651,0.0,127.45840454101562,48.0,47.0,22
gate_on,inf,46,24,0,0,0,0.0319267101585865,0.05980648100376129,0.0,0.6399235129356384,38.57643508911133,46.904972076416016,0.3051598370075226,34,37.33762741088867,47.22647476196289,nan,0.30547183752059937,0.5,0.0,0.0,37.33762741088867,47.22647476196289,nan,0.0,127.98468780517578,49.0,47.0,23
gate_on,inf,46,24,0,0,0,0.03461381793022156,0.06309286504983902,0.0,0.6468934416770935,39.83829116821289,46.61930847167969,0.29307520389556885,34,38.57643508911133,46.904972076416016,nan,0.29307520389556885,0.7071067690849304,0.0,0.0,38.57643508911133,46.904972076416016,nan,0.0,129.3785400390625,51.0,47.0,24
gate_on,inf,46,24,0,0,0,0.03515222668647766,0.06384220719337463,0.0,0.6490567922592163,41.11201095581055,46.36883544921875,0.3112848848104477,34,39.83829116821289,46.61930847167969,nan,0.31305864453315735,0.5,0.0,0.0,39.83829116821289,46.61930847167969,nan,0.0,129.81143188476562,52.0,47.0,25
gate_on,inf,46,24,0,0,0,0.03400546312332153,0.0622122548520565,0.0,0.6543380618095398,42.40180587768555,46.147335052490234,0.3219379782676697,34,41.11201095581055,46.36883544921875,nan,0.3219379782676697,0.7071067690849304,0.0,0.0,41.11201095581055,46.36883544921875,nan,0.0,130.86776733398438,53.0,47.0,26
gate_on,inf,46,24,0,0,0,0.03471020236611366,0.0630357414484024,0.0,0.6617562174797058,43.71269989013672,45.96501159667969,0.329035222530365,34,42.40180587768555,46.147335052490234,nan,0.33927828073501587,1.1180340051651,0.0,0.0,42.40180587768555,46.147335052490234,nan,0.0,132.35105895996094,55.0,47.0,27
gate_on,inf,46,24,0,0,0,0.03674556314945221,0.06529034674167633,0.0,0.6674133539199829,45.03913879394531,45.81560516357422,0.32319286465644836,34,43.71269989013672,45.96501159667969,nan,0.327271968126297,1.4142135381698608,0.0,0.0,43.71269989013672,45.96501159667969,nan,0.0,133.48265075683594,56.0,47.0,28
gate_on,0.42058682690064114,46,24,1,0,0,0.03773464635014534,0.06605912744998932,0.0,0.6668888330459595,46.36745071411133,45.69498062133789,0.32115331292152405,34,45.03913879394531,45.81560516357422,-0.0994335139791171,0.3135785162448883,1.1180340051651,0.7071067690849304,0.7071067690849304,53.52442169189453,54.30088806152344,1.4142135381698608,0.0,133.3778839111328,57.0,47.0,29
gate_on,inf,46,24,0,0,0,0.039035920053720474,0.0675298348069191,0.0,0.6673725247383118,47.69879150390625,45.59971237182617,0.3287281095981598,34,46.36745071411133,45.69498062133789,nan,0.38395988941192627,0.5,0.0,0.0,46.36745071411133,45.69498062133789,nan,0.0,133.47438049316406,58.0,47.0,30
gate_on,inf,46,24,0,0,1,0.041667331010103226,0.0709628015756607,0.0,0.6713391542434692,49.03822326660156,45.50639724731445,0.44816336035728455,34,47.69879150390625,45.59971237182617,nan,0.44816336035728455,0.0,0.0,0.0,47.69879150390625,45.59971237182617,nan,0.0,134.26768493652344,60.0,45.0,31
gate_on,inf,46,24,0,0,1,0.04263533279299736,0.07173088937997818,0.0,0.6726135611534119,50.37936782836914,45.40167236328125,0.644955575466156,34,49.03822326660156,45.50639724731445,nan,0.644955575466156,0.0,0.0,0.0,49.03822326660156,45.50639724731445,nan,0.0,134.52276611328125,61.0,44.0,32
gate_on,inf,46,24,0,0,1,0.042793095111846924,0.07194294780492783,0.0,0.6736496090888977,51.721187591552734,45.2802848815918,0.543975830078125,34,50.37936782836914,45.40167236328125,nan,0.4664192497730255,0.0,0.0,0.0,50.37936782836914,45.40167236328125,nan,0.0,134.72975158691406,62.0,43.0,33
gate_on,inf,46,24,0,0,1,0.026555096730589867,0.05297231674194336,0.0,0.6766229867935181,53.065216064453125,45.12260818481445,0.9479045867919922,34,51.721187591552734,45.2802848815918,nan,0.9479045867919922,0.0,0.0,0.0,51.721187591552734,45.2802848815918,nan,0.0,135.3247833251953,64.0,41.0,34
gate_on,inf,46,24,0,0,0,0.026037760078907013,0.052405405789613724,0.0,0.676423192024231,54.40278244018555,44.91985321044922,0.9414381980895996,34,53.065216064453125,45.12260818481445,nan,0.9414381980895996,0.5,0.0,0.0,53.065216064453125,45.12260818481445,nan,0.0,135.28451538085938,65.0,40.0,35
gate_on,inf,46,24,0,0,1,0.026184068992733955,0.05268725007772446,0.0,0.6831522583961487,55.746158599853516,44.670597076416016,0.9452560544013977,34,54.40278244018555,44.91985321044922,nan,0.7507331967353821,0.0,0.0,0.0,54.40278244018555,44.91985321044922,nan,0.0,136.6306610107422,66.0,39.0,36
gate_on,inf,46,24,0,0,1,0.02489493042230606,0.05130762234330177,0.0,0.6914629936218262,57.09663009643555,44.37275314331055,0.7146039605140686,34,55.746158599853516,44.670597076416016,nan,0.7146039605140686,0.0,0.0,0.0,55.746158599853516,44.670597076416016,nan,0.0,138.29254150390625,68.0,38.0,37
gate_on,inf,46,24,0,0,1,0.022866804152727127,0.04876042157411575,0.0,0.7089583873748779,58.47085952758789,44.023494720458984,0.4233631193637848,34,57.09663009643555,44.37275314331055,nan,0.4233631193637848,0.0,0.0,0.0,57.09663009643555,44.37275314331055,nan,0.0,141.79159545898438,71.0,37.0,38
gate_on,inf,46,24,0,0,1,0.023771068081259727,0.05005358159542084,0.0,0.720156729221344,59.85763931274414,43.634464263916016,0.23929499089717865,34,58.47085952758789,44.023494720458984,nan,0.18972794711589813,0.0,0.0,0.0,58.47085952758789,44.023494720458984,nan,0.0,144.03126525878906,72.0,38.0,39
gate_on,inf,46,24,0,0,1,0.024827195331454277,0.05149185284972191,0.0,0.7246907353401184,61.24810028076172,43.22541046142578,0.18305890262126923,34,59.85763931274414,43.634464263916016,nan,0.18305890262126923,0.0,0.0,0.0,59.85763931274414,43.634464263916016,nan,0.0,144.93807983398438,73.0,39.0,40
gate_on,inf,46,24,0,0,1,0.02374841831624508,0.049863897264003754,0.0,0.7267462611198425,62.64154052734375,42.81193161010742,0.1821805089712143,34,61.24810028076172,43.22541046142578,nan,0.18732483685016632,0.0,0.0,0.0,61.24810028076172,43.22541046142578,nan,0.0,145.34925842285156,74.0,39.0,41
gate_on,inf,46,24,0,0,1,0.024700380861759186,0.050864703953266144,0.0,0.7260017395019531,64.03206634521484,42.393898010253906,0.18012601137161255,34,62.64154052734375,42.81193161010742,nan,0.18012601137161255,0.0,0.0,0.0,62.64154052734375,42.81193161010742,nan,0.0,145.2000732421875,74.0,39.0,42
gate_on,inf,46,24,0,0,1,0.026033708825707436,0.05234787240624428,0.0,0.7201404571533203,65.40934753417969,41.97258377075195,0.18032842874526978,34,64.03206634521484,42.393898010253906,nan,0.18032842874526978,0.0,0.0,0.0,64.03206634521484,42.393898010253906,nan,0.0,144.0277557373047,75.0,39.0,43
gate_on,inf,46,24,0,0,1,0.026516644284129143,0.05246889218688011,0.0,0.7128225564956665,66.7734375,41.558189392089844,0.18308125436306,34,65.40934753417969,41.97258377075195,nan,0.1925262063741684,0.0,0.0,0.0,65.40934753417969,41.97258377075195,nan,0.0,142.5646209716797,76.0,39.0,44
gate_on,inf,46,24,0,0,1,0.02875381149351597,0.05519881471991539,0.0,0.7021244168281555,68.12162017822266,41.16535568237305,0.2221984565258026,34,66.7734375,41.558189392089844,nan,0.2221984565258026,0.0,0.0,0.0,66.7734375,41.558189392089844,nan,0.0,140.42489624023438,77.0,40.0,45
gate_on,inf,46,24,0,0,1,0.030846072360873222,0.057540662586688995,0.0,0.686725378036499,69.44924926757812,40.81354904174805,0.3873344957828522,34,68.12162017822266,41.16535568237305,nan,0.3873344957828522,0.0,0.0,0.0,68.12162017822266,41.16535568237305,nan,0.0,137.3448486328125,78.0,41.0,46
gate_on,inf,46,24,0,0,1,0.03146428242325783,0.05823935940861702,0.0,0.6778435707092285,70.76758575439453,40.49751663208008,0.6378294825553894,34,69.44924926757812,40.81354904174805,nan,0.6307801604270935,0.0,0.0,0.0,69.44924926757812,40.81354904174805,nan,0.0,135.56838989257812,80.0,41.0,47
gate_on,inf,46,24,0,0,0,0.03403355926275253,0.06152212619781494,0.0,0.6710847020149231,72.08316802978516,40.231693267822266,0.6558544635772705,34,70.76758575439453,40.49751663208008,nan,0.595612645149231,0.5,0.0,0.0,70.76758575439453,40.49751663208008,nan,0.0,134.21697998046875,82.0,42.0,48
gate_on,inf,46,24,0,0,0,0.03700411692261696,0.06457798928022385,0.0,0.6600139141082764,73.38331604003906,40.00346374511719,0.582507848739624,34,72.08316802978516,40.231693267822266,nan,0.582507848739624,0.5,0.0,0.0,72.08316802978516,40.231693267822266,nan,0.0,132.00271606445312,82.0,42.0,49
gate_on,inf,46,24,0,0,1,0.03743007034063339,0.06605158001184464,0.0,0.6436058282852173,74.65662384033203,39.814781188964844,0.5863144397735596,34,73.38331604003906,40.00346374511719,nan,0.5907320976257324,0.0,0.0,0.0,73.38331604003906,40.00346374511719,nan,0.0,128.72097778320312,82.0,42.0,50
gate_on,inf,46,24,0,0,0,0.039414532482624054,0.06819543242454529,0.0,0.6200346350669861,75.886962890625,39.65974044799805,0.5841270089149475,34,74.65662384033203,39.814781188964844,nan,0.5841270089149475,0.5,0.0,0.0,74.65662384033203,39.814781188964844,nan,0.0,124.00660705566406,82.0,42.0,51
gate_on,inf,46,24,0,0,0,0.042038485407829285,0.07047676295042038,0.0,0.5945290923118591,77.07015991210938,39.54182434082031,0.5721113085746765,34,75.886962890625,39.65974044799805,nan,0.5721113085746765,0.5,0.0,0.0,75.886962890625,39.65974044799805,nan,0.0,118.9059829711914,82.0,42.0,52
gate_on,0.2966209252675374,47,26,1,0,0,0.06448142975568771,0.09744703769683838,0.0,0.080968476831913,14.129536628723145,57.9028205871582,0.26243500577078926,36,14.0,58.0,-0.03418591949674815,0.2687264680862427,2.0,1.0,0.0,26.0,58.0,1.5,0.0,16.19377326965332,26.0,49.0,0
gate_on,0.2966209252675374,47,26,1,0,0,0.06449951231479645,0.09743523597717285,0.0,0.1536102294921875,14.375297546386719,57.718467712402344,0.26307398453354836,36,14.129536628723145,57.9028205871582,-0.03354694073398906,0.2687264680862427,2.0,1.0,0.0,26.129535675048828,57.9028205871582,1.5,0.0,30.72200584411621,26.0,49.0,1
gate_on,0.2966209252675374,47,26,1,0,0,0.06453496217727661,0.09741310030221939,0.0,0.21790122985839844,14.723938941955566,57.45698547363281,0.26301100850105286,36,14.375297546386719,57.718467712402344,-0.03360991676648456,0.26606816053390503,2.5,1.0,0.0,26.37529754638672,57.718467712402344,1.5,0.0,43.580291748046875,26.0,49.0,2
gate_on,0.28965530544519424,47,26,1,0,0,0.05822790786623955,0.09138703346252441,0.0,0.28148698806762695,15.1730375289917,57.11750030517578,0.26223528385162354,36,14.723938941955566,57.45698547363281,-0.02742002159357071,0.26606816053390503,2.5,1.0,0.0,26.72393798828125,57.45698547363281,2.0,0.0,56.29732131958008,27.0,48.0,3
gate_on,0.28965530544519424,47,26,1,0,0,0.05828068405389786,0.09134580194950104,0.0,0.3361671566963196,15.708460807800293,56.71086120605469,0.26318090728351046,36,15.1730375289917,57.11750030517578,-0.026474398161683788,0.25866320729255676,2.5,1.0,0.0,27.173038482666016,57.11750030517578,2.0,0.0,67.2334213256836,27.0,48.0,4
gate_on,0.2958921988805135,47,26,1,0,0,0.056655652821063995,0.08967931568622589,0.0,0.38218069076538086,16.31645965576172,56.24762725830078,0.26800053886004854,36,15.708460807800293,56.71086120605469,-0.027891660020464948,0.26634183526039124,2.692582368850708,1.0,0.0,27.70846176147461,56.71086120605469,2.0,0.0,76.43610382080078,27.0,48.0,5
gate_on,0.28582247098286945,47,26,1,0,0,0.051728300750255585,0.08472508192062378,0.0,0.4241456985473633,16.994613647460938,55.738014221191406,0.26293539504210156,36,16.31645965576172,56.24762725830078,-0.022887075940767887,0.2672169506549835,3.041381359100342,1.0,0.0,28.31645965576172,56.24762725830078,2.0,0.0,84.8292465209961,28.0,48.0,6
gate_on,0.29500089089075726,47,26,1,0,0,0.05138097330927849,0.08421620726585388,0.0,0.462007075548172,17.73990249633789,55.191802978515625,0.26122979521751405,36,16.994613647460938,55.738014221191406,-0.03377109567324321,0.26671314239501953,2.5,1.0,0.0,28.994613647460938,55.738014221191406,2.0,0.0,92.4013900756836,29.0,48.0,7
gate_on,0.293496735394001,47,26,1,0,0,0.048897773027420044,0.08156318217515945,0.0,0.4957042932510376,18.548675537109375,54.618412017822266,0.2603678032755852,36,17.73990249633789,55.191802978515625,-0.03312893211841583,0.2627577483654022,2.1213202476501465,1.0,0.0,29.73990249633789,55.191802978515625,1.5,0.0,99.1408920288086,30.0,48.0,8
gate_on,0.3040943667292595,47,26,1,0,0,0.04946357011795044,0.08206445723772049,0.0,0.5254737734794617,19.4171142578125,54.026546478271484,0.2595711549123128,36,18.548675537109375,54.618412017822266,-0.044523211816946684,0.2559872269630432,1.8027756214141846,1.0,0.0,30.548675537109375,54.618412017822266,1.1180340051651,0.0,105.09471893310547,31.0,48.0,9
gate_on,0.28331663459539413,47,26,1,0,0,0.046114254742860794,0.07835239917039871,0.0,0.5469194054603577,20.33022689819336,53.424293518066406,0.26136311888694763,36,19.4171142578125,54.026546478271484,-0.021953515708446503,0.2581982910633087,1.1180340051651,1.0,0.0,31.4171142578125,54.026546478271484,1.0,0.0,109.3840103149414,31.0,48.0,10
gate_on,inf,47,26,0,0,0,0.04019573703408241,0.07163594663143158,0.0,0.5697070956230164,21.29566192626953,52.819149017333984,0.2687743902206421,36,20.33022689819336,53.424293518066406,nan,0.2687743902206421,0.7071067690849304,0.0,0.0,20.33022689819336,53.424293518066406,nan,0.0,113.94132995605469,33.0,48.0,11
gate_on,inf,47,26,0,0,1,0.04024490341544151,0.0715237483382225,0.0,0.589049756526947,22.308917999267578,52.21812438964844,0.326788991689682,36,21.29566192626953,52.819149017333984,nan,0.326788991689682,0.0,0.0,0.0,21.29566192626953,52.819149017333984,nan,0.0,117.81004333496094,34.0,48.0,12
gate_on,inf,47,26,0,0,0,0.03456053137779236,0.06487107276916504,0.0,0.6052444577217102,23.362560272216797,51.6222038269043,0.3056246042251587,36,22.308917999267578,52.21812438964844,nan,0.3056246042251587,0.5,0.0,0.0,22.308917999267578,52.21812438964844,nan,0.0,121.04896545410156,35.0,48.0,13
gate_on,inf,47,26,0,0,0,0.03401842713356018,0.06408669799566269,0.0,0.6166872978210449,24.448760986328125,51.037925720214844,0.28720003366470337,36,23.362560272216797,51.6222038269043,nan,0.28720003366470337,0.5,0.0,0.0,23.362560272216797,51.6222038269043,nan,0.0,123.3373794555664,35.0,48.0,14
gate_on,inf,47,26,0,0,0,0.032491493970155716,0.061587877571582794,0.0,0.6239166855812073,25.56406021118164,50.47828674316406,0.2605929747223854,36,24.448760986328125,51.037925720214844,nan,0.2591538727283478,1.0,0.0,0.0,24.448760986328125,51.037925720214844,nan,0.0,124.78325653076172,36.0,48.0,15
gate_on,inf,47,26,0,0,0,0.03087705373764038,0.05988141521811485,0.0,0.6258069276809692,26.697952270507812,49.94835662841797,0.2659881263971329,36,25.56406021118164,50.47828674316406,nan,0.25885042548179626,1.0,0.0,0.0,25.56406021118164,50.47828674316406,nan,0.0,125.16136169433594,37.0,48.0,16
gate_on,inf,47,26,0,0,0,0.031820692121982574,0.06092582270503044,0.0,0.6273932456970215,27.850353240966797,49.451908111572266,0.2731258273124695,36,26.697952270507812,49.94835662841797,nan,0.2730104625225067,0.7071067690849304,0.0,0.0,26.697952270507812,49.94835662841797,nan,0.0,125.47860717773438,38.0,48.0,17
gate_on,inf,47,26,0,0,0,0.029248816892504692,0.05736885592341423,0.0,0.6305086016654968,29.021831512451172,48.98521423339844,0.2932407259941101,36,27.850353240966797,49.451908111572266,nan,0.2932407259941101,0.5,0.0,0.0,27.850353240966797,49.451908111572266,nan,0.0,126.10173034667969,40.0,48.0,18
gate_on,inf,47,26,0,0,1,0.02958572283387184,0.05773893743753433,0.0,0.6323177218437195,30.208486557006836,48.548004150390625,0.31387144327163696,36,29.021831512451172,48.98521423339844,nan,0.31387144327163696,0.0,0.0,0.0,29.021831512451172,48.98521423339844,nan,0.0,126.46358489990234,41.0,48.0,19
gate_on,inf,47,26,0,0,0,0.028727587312459946,0.0564490482211113,0.0,0.6352024078369141,31.411422729492188,48.139503479003906,0.3128230571746826,36,30.208486557006836,48.548004150390625,nan,0.2913123071193695,0.7071067690849304,0.0,0.0,30.208486557006836,48.548004150390625,nan,0.0,127.04045104980469,42.0,48.0,20
gate_on,inf,47,26,0,0,0,0.027584971860051155,0.055094845592975616,0.0,0.6354122161865234,32.6229362487793,47.75579833984375,0.2931554209102284,36,31.411422729492188,48.139503479003906,nan,0.2971731722354889,1.0,0.0,0.0,31.411422729492188,48.139503479003906,nan,0.0,127.08250427246094,43.0,47.0,21
gate_on,inf,47,26,0,0,0,0.02767547033727169,0.055161211639642715,0.0,0.6402835249900818,33.853816986083984,47.402549743652344,0.29211005237367416,36,32.6229362487793,47.75579833984375,nan,0.3436439335346222,0.5,0.0,0.0,32.6229362487793,47.75579833984375,nan,0.0,128.05690002441406,45.0,47.0,22
gate_on,inf,47,26,0,0,0,0.02660973183810711,0.053588755428791046,0.0,0.6452032923698425,35.10260009765625,47.077449798583984,0.3044534921646118,36,33.853816986083984,47.402549743652344,nan,0.3044534921646118,0.7071067690849304,0.0,0.0,33.853816986083984,47.402549743652344,nan,0.0,129.04075622558594,46.0,47.0,23
gate_on,0.40897901356220245,47,26,1,0,0,0.028308050706982613,0.05530950054526329,0.0,0.6469681859016418,36.36349868774414,46.786922454833984,0.2996125434126173,36,35.10260009765625,47.077449798583984,-0.10936647014958517,0.2821945250034332,1.1180340051651,0.7071067690849304,0.7071067690849304,43.58788299560547,55.56272888183594,1.4142135381698608,0.0,129.393798828125,47.0,47.0,24
gate_on,inf,47,26,0,0,0,0.027552956715226173,0.05455484613776207,0.0,0.6456423401832581,37.628753662109375,46.52895736694336,0.30251554648081463,36,36.36349868774414,46.786922454833984,nan,0.3051598370075226,1.0,0.0,0.0,36.36349868774414,46.786922454833984,nan,0.0,129.1283721923828,48.0,47.0,25
gate_on,inf,47,26,0,0,0,0.029056448489427567,0.05643478035926819,0.0,0.6484522819519043,38.90628433227539,46.305625915527344,0.3052792027592659,36,37.628753662109375,46.52895736694336,nan,0.34772995114326477,0.5,0.0,0.0,37.628753662109375,46.52895736694336,nan,0.0,129.69039916992188,50.0,47.0,26
gate_on,inf,47,26,0,0,0,0.02857176586985588,0.05561837553977966,0.0,0.6524983048439026,40.19657897949219,46.11029052734375,0.3237340450286865,36,38.90628433227539,46.305625915527344,nan,0.3237340450286865,0.5,0.0,0.0,38.90628433227539,46.305625915527344,nan,0.0,130.49969482421875,51.0,47.0,27
gate_on,inf,47,26,0,0,0,0.028686460107564926,0.05557063966989517,0.0,0.6548696160316467,41.496334075927734,45.94887924194336,0.31305864453315735,36,40.19657897949219,46.11029052734375,nan,0.31305864453315735,0.5,0.0,0.0,40.19657897949219,46.11029052734375,nan,0.0,130.97389221191406,52.0,47.0,28
gate_on,inf,47,26,0,0,0,0.030081145465373993,0.05741165578365326,0.0,0.6660209894180298,42.82146072387695,45.813323974609375,0.3219379782676697,36,41.496334075927734,45.94887924194336,nan,0.336319237947464,0.7071067690849304,0.0,0.0,41.496334075927734,45.94887924194336,nan,0.0,133.20428466796875,55.0,47.0,29
gate_on,inf,47,26,0,0,0,0.031209442764520645,0.05858810991048813,0.0,0.668918251991272,44.1543083190918,45.69789505004883,0.3272147551178932,36,42.82146072387695,45.813323974609375,nan,0.33927828073501587,1.1180340051651,0.0,0.0,42.82146072387695,45.813323974609375,nan,0.0,133.78379821777344,55.0,47.0,30
