arm,best_risk,dataset,episode_id,gate_active,lambda_hard_learned,lambda_soft_learned,lambda_soft_used,nominal_risk,regime,stage
zero,0.5499997437000275,RELLIS-3D,00003_000373_01,0,0.07535164058208466,0.11026105284690857,0.0,0.550000011920929,R1,6
zero,0.550000011920929,RELLIS-3D,00003_000373_01,0,0.07444781064987183,0.1115468293428421,0.0,0.550000011920929,R1,7
learned,inf,RELLIS-3D,00003_000373_01,0,0.09033012390136719,0.12256414443254471,0.0,0.3688453286886215,R1,0
learned,inf,RELLIS-3D,00003_000373_01,0,0.07985810935497284,0.11091069132089615,0.0,0.5022604763507843,R1,1
learned,inf,RELLIS-3D,00003_000373_01,0,0.07735281437635422,0.10912921279668808,0.0,0.5108988334735235,R1,2
learned,inf,RELLIS-3D,00003_000373_01,0,0.07653497159481049,0.10931582003831863,0.0,0.5216376185417175,R1,3
learned,0.5348424315452576,RELLIS-3D,00003_000373_01,0,0.07511942833662033,0.10861147940158844,0.0,0.5348424315452576,R1,4
learned,inf,RELLIS-3D,00003_000373_01,0,0.074960857629776,0.11006142199039459,0.0,0.5489586740732193,R1,5
learned,0.5499997437000275,RELLIS-3D,00003_000373_01,0,0.07535164058208466,0.11026105284690857,0.0,0.550000011920929,R1,6
learned,0.550000011920929,RELLIS-3D,00003_000373_01,0,0.07444781064987183,0.1115468293428421,0.0,0.550000011920929,R1,7
fixed,inf,RELLIS-3D,00003_000373_01,0,0.09033012390136719,0.12256414443254471,0.0,0.3688453286886215,R1,0
fixed,inf,RELLIS-3D,00003_000373_01,0,0.07985810935497284,0.11091069132089615,0.0,0.5022604763507843,R1,1
fixed,inf,RELLIS-3D,00003_000373_01,0,0.07735281437635422,0.10912921279668808,0.0,0.5108988334735235,R1,2
fixed,inf,RELLIS-3D,00003_000373_01,0,0.07653497159481049,0.10931582003831863,0.0,0.5216376185417175,R1,3
fixed,0.5348424315452576,RELLIS-3D,00003_000373_01,0,0.07511942833662033,0.10861147940158844,0.0,0.5348424315452576,R1,4
fixed,inf,RELLIS-3D,00003_000373_01,0,0.074960857629776,0.11006142199039459,0.0,0.5489586740732193,R1,5
fixed,0.5499997437000275,RELLIS-3D,00003_000373_01,0,0.07535164058208466,0.11026105284690857,0.0,0.550000011920929,R1,6
fixed,0.550000011920929,RELLIS-3D,00003_000373_01,0,0.07444781064987183,0.1115468293428421,0.0,0.550000011920929,R1,7
zero,0.2521275108059247,RELLIS-3D,00003_000373_02,1,0.104248046875,0.1323532611131668,0.0,0.3239617168903351,R1,0
zero,inf,RELLIS-3D,00003_000373_02,0,0.07033075392246246,0.09797879308462143,0.0,0.48466667036215466,R1,1
zero,inf,RELLIS-3D,00003_000373_02,0,0.07183850556612015,0.10084547102451324,0.0,0.49882225940624875,R1,2
zero,inf,RELLIS-3D,00003_000373_02,0,0.07317352294921875,0.10285922139883041,0.0,0.4788124809662501,R1,3
zero,0.481352078417937,RELLIS-3D,00003_000373_02,1,0.07502289861440659,0.10631906986236572,0.0,0.5331759278972944,R1,4
zero,0.5491493990023931,RELLIS-3D,00003_000373_02,0,0.07700240612030029,0.10806062817573547,0.0,0.5498654296000799,R1,5
zero,0.5499641299247742,RELLIS-3D,00003_000373_02,0,0.07728568464517593,0.1093791127204895,0.0,0.550000011920929,R1,6
zero,inf,RELLIS-3D,00003_000373_02,0,0.07550066709518433,0.1158219426870346,0.0,0.550000011920929,R1,7
zero,inf,RELLIS-3D,00003_000373_02,0,0.07462401688098907,0.11462624371051788,0.0,0.550000011920929,R1,8
zero,0.550000011920929,RELLIS-3D,00003_000373_02,0,0.0757129117846489,0.10443733632564545,0.0,0.550000011920929,R1,9
learned,0.2521275108059247,RELLIS-3D,00003_000373_02,1,0.104248046875,0.1323532611131668,0.1323532611131668,0.3239617168903351,R1,0
learned,inf,RELLIS-3D,00003_000373_02,0,0.07033105939626694,0.09797896444797516,0.0,0.48466667036215466,R1,1
learned,inf,RELLIS-3D,00003_000373_02,0,0.07183846831321716,0.1008455902338028,0.0,0.49882225940624875,R1,2
learned,inf,RELLIS-3D,00003_000373_02,0,0.07317352294921875,0.10285922139883041,0.0,0.4788124809662501,R1,3
learned,0.481352078417937,RELLIS-3D,00003_000373_02,1,0.0750228613615036,0.10631900280714035,0.10631900280714035,0.5331759278972944,R1,4
learned,0.5491493990023931,RELLIS-3D,00003_000373_02,0,0.07700243592262268,0.10806060582399368,0.0,0.5498654296000799,R1,5
learned,0.5499641299247742,RELLIS-3D,00003_000373_02,0,0.07728572189807892,0.10937906056642532,0.0,0.550000011920929,R1,6
learned,inf,RELLIS-3D,00003_000373_02,0,0.07550066709518433,0.1158219426870346,0.0,0.550000011920929,R1,7
learned,inf,RELLIS-3D,00003_000373_02,0,0.07462401688098907,0.11462624371051788,0.0,0.550000011920929,R1,8
learned,0.550000011920929,RELLIS-3D,00003_000373_02,0,0.07571294903755188,0.10443733632564545,0.0,0.550000011920929,R1,9
fixed,0.2521275108059247,RELLIS-3D,00003_000373_02,1,0.104248046875,0.1323532611131668,1.5,0.3239617168903351,R1,0
fixed,inf,RELLIS-3D,00003_000373_02,0,0.07033458352088928,0.09798046946525574,0.0,0.4807065228621165,R1,1
fixed,inf,RELLIS-3D,00003_000373_02,0,0.07183874398469925,0.10084693133831024,0.0,0.49882225940624875,R1,2
fixed,inf,RELLIS-3D,00003_000373_02,0,0.07317348569631577,0.10285905748605728,0.0,0.4788124809662501,R1,3
fixed,0.481352078417937,RELLIS-3D,00003_000373_02,1,0.07502250373363495,0.1063186526298523,1.5,0.5331759278972944,R1,4
fixed,0.5491493990023931,RELLIS-3D,00003_000373_02,0,0.07700269669294357,0.10806050151586533,0.0,0.5498654296000799,R1,5
fixed,0.5499641299247742,RELLIS-3D,00003_000373_02,0,0.07728583365678787,0.10937876254320145,0.0,0.550000011920929,R1,6
fixed,inf,RELLIS-3D,00003_000373_02,0,0.07550070434808731,0.11582168936729431,0.0,0.550000011920929,R1,7
fixed,inf,RELLIS-3D,00003_000373_02,0,0.07462405413389206,0.11462624371051788,0.0,0.550000011920929,R1,8
fixed,0.550000011920929,RELLIS-3D,00003_000373_02,0,0.0757129117846489,0.10443729162216187,0.0,0.550000011920929,R1,9
zero,inf,RELLIS-3D,00003_000373_05,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
zero,inf,RELLIS-3D,00003_000373_05,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
zero,inf,RELLIS-3D,00003_000373_05,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
zero,0.4789530312021573,RELLIS-3D,00003_000373_05,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
zero,0.5131887396176656,RELLIS-3D,00003_000373_05,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
zero,inf,RELLIS-3D,00003_000373_05,0,0.07666073739528656,0.10684765875339508,0.0,0.5456251800060272,R1,5
learned,inf,RELLIS-3D,00003_000373_05,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
learned,inf,RELLIS-3D,00003_000373_05,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
learned,inf,RELLIS-3D,00003_000373_05,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
learned,0.4789530312021573,RELLIS-3D,00003_000373_05,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
learned,0.5131887396176656,RELLIS-3D,00003_000373_05,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
learned,inf,RELLIS-3D,00003_000373_05,0,0.07666073739528656,0.10684765875339508,0.0,0.5456251800060272,R1,5
fixed,inf,RELLIS-3D,00003_000373_05,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
fixed,inf,RELLIS-3D,00003_000373_05,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
fixed,inf,RELLIS-3D,00003_000373_05,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
fixed,0.4789530312021573,RELLIS-3D,00003_000373_05,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
fixed,0.5131887396176656,RELLIS-3D,00003_000373_05,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
fixed,inf,RELLIS-3D,00003_000373_05,0,0.07666073739528656,0.10684765875339508,0.0,0.5456251800060272,R1,5
zero,inf,RELLIS-3D,00003_000373_06,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
zero,inf,RELLIS-3D,00003_000373_06,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
zero,inf,RELLIS-3D,00003_000373_06,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
zero,0.4789530312021573,RELLIS-3D,00003_000373_06,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
zero,0.5131887396176656,RELLIS-3D,00003_000373_06,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
zero,0.5354446619749069,RELLIS-3D,00003_000373_06,0,0.07613597065210342,0.10474488884210587,0.0,0.5281025543808937,R1,5
zero,0.5133123894532522,RELLIS-3D,00003_000373_06,0,0.07786593586206436,0.10671700537204742,0.0,0.5078091248869896,R1,6
learned,inf,RELLIS-3D,00003_000373_06,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
learned,inf,RELLIS-3D,00003_000373_06,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
learned,inf,RELLIS-3D,00003_000373_06,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
learned,0.4789530312021573,RELLIS-3D,00003_000373_06,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
learned,0.5131887396176656,RELLIS-3D,00003_000373_06,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
learned,0.5354446619749069,RELLIS-3D,00003_000373_06,0,0.07613597065210342,0.10474488884210587,0.0,0.5281025543808937,R1,5
learned,0.5133123894532522,RELLIS-3D,00003_000373_06,0,0.07786593586206436,0.10671700537204742,0.0,0.5078091248869896,R1,6
fixed,inf,RELLIS-3D,00003_000373_06,0,0.08190958201885223,0.11117212474346161,0.0,0.401565025250117,R1,0
fixed,inf,RELLIS-3D,00003_000373_06,0,0.07193634659051895,0.10034257173538208,0.0,0.5072885354359945,R1,1
fixed,inf,RELLIS-3D,00003_000373_06,0,0.07302246242761612,0.10243717581033707,0.0,0.5057252198457718,R1,2
fixed,0.4789530312021573,RELLIS-3D,00003_000373_06,0,0.07433571666479111,0.10425080358982086,0.0,0.4789530312021573,R1,3
fixed,0.5131887396176656,RELLIS-3D,00003_000373_06,0,0.07402338087558746,0.10440538823604584,0.0,0.5131887396176656,R1,4
fixed,0.5354446619749069,RELLIS-3D,00003_000373_06,0,0.07613597065210342,0.10474488884210587,0.0,0.5281025543808937,R1,5
fixed,0.5133123894532522,RELLIS-3D,00003_000373_06,0,0.07786593586206436,0.10671700537204742,0.0,0.5078091248869896,R1,6
zero,inf,RELLIS-3D,00003_000373_07,0,0.09090439230203629,0.11964699625968933,0.0,0.4046887805064519,R1,0
zero,inf,RELLIS-3D,00003_000373_07,0,0.06980011612176895,0.09870418906211853,0.0,0.5430178642272949,R1,1
zero,inf,RELLIS-3D,00003_000373_07,0,0.07284024357795715,0.10284854471683502,0.0,0.5463672329982122,R1,2
zero,inf,RELLIS-3D,00003_000373_07,0,0.07531912624835968,0.10568861663341522,0.0,0.5436227321624756,R1,3
zero,0.5442294130722681,RELLIS-3D,00003_000373_07,0,0.07561992108821869,0.10605520009994507,0.0,0.5442294130722681,R1,4
zero,0.5156690900524458,RELLIS-3D,00003_000373_07,1,0.07474430650472641,0.10327233374118805,0.0,0.5332112486163775,R1,5
zero,0.5158600558837255,RELLIS-3D,00003_000373_07,1,0.07709317654371262,0.10474364459514618,0.0,0.5429068257411321,R1,6
zero,inf,RELLIS-3D,00003_000373_07,0,0.07134370505809784,0.1041283831000328,0.0,0.5190594245990118,R1,7
learned,inf,RELLIS-3D,00003_000373_07,0,0.09090439230203629,0.11964699625968933,0.0,0.4046887805064519,R1,0
learned,inf,RELLIS-3D,00003_000373_07,0,0.06980011612176895,0.09870418906211853,0.0,0.5430178642272949,R1,1
learned,inf,RELLIS-3D,00003_000373_07,0,0.07284024357795715,0.10284854471683502,0.0,0.5463672329982122,R1,2
learned,inf,RELLIS-3D,00003_000373_07,0,0.07531912624835968,0.10568861663341522,0.0,0.5436227321624756,R1,3
learned,0.5442294130722681,RELLIS-3D,00003_000373_07,0,0.07561992108821869,0.10605520009994507,0.0,0.5442294130722681,R1,4
learned,0.5156690900524458,RELLIS-3D,00003_000373_07,1,0.07474430650472641,0.10327233374118805,0.10327233374118805,0.5332112486163775,R1,5
learned,0.5158600558837255,RELLIS-3D,00003_000373_07,1,0.07709317654371262,0.10474362224340439,0.10474362224340439,0.5429068257411321,R1,6
learned,inf,RELLIS-3D,00003_000373_07,0,0.07134370505809784,0.1041284129023552,0.0,0.5190594245990118,R1,7
fixed,inf,RELLIS-3D,00003_000373_07,0,0.09090439230203629,0.11964699625968933,0.0,0.4046887805064519,R1,0
fixed,inf,RELLIS-3D,00003_000373_07,0,0.06980011612176895,0.09870418906211853,0.0,0.5430178642272949,R1,1
fixed,inf,RELLIS-3D,00003_000373_07,0,0.07284024357795715,0.10284854471683502,0.0,0.5463672329982122,R1,2
fixed,inf,RELLIS-3D,00003_000373_07,0,0.07531912624835968,0.10568861663341522,0.0,0.5436227321624756,R1,3
fixed,0.5442294130722681,RELLIS-3D,00003_000373_07,0,0.07561992108821869,0.10605520009994507,0.0,0.5442294130722681,R1,4
fixed,0.5156690900524458,RELLIS-3D,00003_000373_07,1,0.07474430650472641,0.10327233374118805,1.5,0.5332112486163775,R1,5
fixed,0.5158600558837255,RELLIS-3D,00003_000373_07,1,0.07709325104951859,0.10474369674921036,1.5,0.5429068257411321,R1,6
fixed,inf,RELLIS-3D,00003_000373_07,0,0.07134363800287247,0.10412880033254623,0.0,0.5190594245990118,R1,7
zero,0.297528197367986,RELLIS-3D,00003_000611_01,1,0.10954166948795319,0.1330445408821106,0.0,0.3111536850531896,R1,0
zero,inf,RELLIS-3D,00003_000611_01,0,0.0845332145690918,0.11430195719003677,0.0,0.5489221711953481,R1,1
zero,inf,RELLIS-3D,00003_000611_01,0,0.08337579667568207,0.11261093616485596,0.0,0.550000011920929,R1,2
zero,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.0787665843963623,0.10858633369207382,0.0,0.550000011920929,R1,3
zero,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07507728040218353,0.10512211173772812,0.0,0.550000011920929,R1,4
zero,inf,RELLIS-3D,00003_000611_01,0,0.07835274934768677,0.1048753410577774,0.0,0.550000011920929,R1,5
zero,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07711312919855118,0.1029205396771431,0.0,0.550000011920929,R1,6
zero,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07571817934513092,0.10390089452266693,0.0,0.550000011920929,R1,7
learned,0.297528197367986,RELLIS-3D,00003_000611_01,1,0.10954166948795319,0.1330445408821106,0.1330445408821106,0.3111536850531896,R1,0
learned,inf,RELLIS-3D,00003_000611_01,0,0.08453316986560822,0.11430181562900543,0.0,0.5489221711953481,R1,1
learned,inf,RELLIS-3D,00003_000611_01,0,0.08337579667568207,0.11261089146137238,0.0,0.550000011920929,R1,2
learned,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.0787665843963623,0.10858633369207382,0.0,0.550000011920929,R1,3
learned,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07507728040218353,0.10512211173772812,0.0,0.550000011920929,R1,4
learned,inf,RELLIS-3D,00003_000611_01,0,0.07835274934768677,0.1048753559589386,0.0,0.550000011920929,R1,5
learned,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07711312919855118,0.10292056947946548,0.0,0.550000011920929,R1,6
learned,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07571817934513092,0.10390084981918335,0.0,0.550000011920929,R1,7
fixed,0.297528197367986,RELLIS-3D,00003_000611_01,1,0.10954166948795319,0.1330445408821106,1.5,0.3111536850531896,R1,0
fixed,inf,RELLIS-3D,00003_000611_01,0,0.08453301340341568,0.11430041491985321,0.0,0.5489221711953481,R1,1
fixed,inf,RELLIS-3D,00003_000611_01,0,0.08337556570768356,0.11261057108640671,0.0,0.550000011920929,R1,2
fixed,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07876665145158768,0.10858648270368576,0.0,0.550000011920929,R1,3
fixed,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07507745176553726,0.10512231290340424,0.0,0.550000011920929,R1,4
fixed,inf,RELLIS-3D,00003_000611_01,0,0.07835263013839722,0.10487538576126099,0.0,0.550000011920929,R1,5
fixed,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07711312919855118,0.10292056947946548,0.0,0.550000011920929,R1,6
fixed,0.550000011920929,RELLIS-3D,00003_000611_01,0,0.07571817934513092,0.10390084981918335,0.0,0.550000011920929,R1,7
zero,0.29154015084107715,RELLIS-3D,00003_000611_02,1,0.10340232402086258,0.13034436106681824,0.0,0.3714812944332759,R1,0
zero,inf,RELLIS-3D,00003_000611_02,0,0.08660911023616791,0.1136576235294342,0.0,0.468400518099467,R1,1
zero,inf,RELLIS-3D,00003_000611_02,0,0.07965905964374542,0.107686847448349,0.0,0.5168858642379442,R1,2
zero,inf,RELLIS-3D,00003_000611_02,0,0.0770580917596817,0.10647811740636826,0.0,0.5482244491577148,R1,3
zero,0.5499976575374603,RELLIS-3D,00003_000611_02,0,0.07851694524288177,0.10699044913053513,0.0,0.5499976724386215,R1,4
zero,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.07673394680023193,0.10641276836395264,0.0,0.550000011920929,R1,5
zero,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.0763174444437027,0.10612543672323227,0.0,0.550000011920929,R1,6
zero,inf,RELLIS-3D,00003_000611_02,0,0.0765269324183464,0.10561442375183105,0.0,0.550000011920929,R1,7
zero,inf,RELLIS-3D,00003_000611_02,0,0.07727336883544922,0.10655917227268219,0.0,0.550000011920929,R1,8
learned,0.29154015084107715,RELLIS-3D,00003_000611_02,1,0.10340232402086258,0.13034436106681824,0.13034436106681824,0.3714812944332759,R1,0
learned,inf,RELLIS-3D,00003_000611_02,0,0.08660902082920074,0.11365753412246704,0.0,0.468400518099467,R1,1
learned,inf,RELLIS-3D,00003_000611_02,0,0.07965905964374542,0.10768681764602661,0.0,0.5168858642379442,R1,2
learned,inf,RELLIS-3D,00003_000611_02,0,0.0770580917596817,0.10647811740636826,0.0,0.5482244491577148,R1,3
learned,0.5499976575374603,RELLIS-3D,00003_000611_02,0,0.07851694524288177,0.10699044913053513,0.0,0.5499976724386215,R1,4
learned,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.07673394680023193,0.10641276836395264,0.0,0.550000011920929,R1,5
learned,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.0763174444437027,0.10612543672323227,0.0,0.550000011920929,R1,6
learned,inf,RELLIS-3D,00003_000611_02,0,0.0765269324183464,0.10561442375183105,0.0,0.550000011920929,R1,7
learned,inf,RELLIS-3D,00003_000611_02,0,0.07727336883544922,0.10655917227268219,0.0,0.550000011920929,R1,8
fixed,0.29154015084107715,RELLIS-3D,00003_000611_02,1,0.10340232402086258,0.13034436106681824,1.5,0.3714812944332759,R1,0
fixed,inf,RELLIS-3D,00003_000611_02,0,0.08660829067230225,0.11365645378828049,0.0,0.468400518099467,R1,1
fixed,inf,RELLIS-3D,00003_000611_02,0,0.07965879142284393,0.10768626630306244,0.0,0.5168858642379442,R1,2
fixed,inf,RELLIS-3D,00003_000611_02,0,0.07705813646316528,0.10647821426391602,0.0,0.5482244491577148,R1,3
fixed,0.5499976575374603,RELLIS-3D,00003_000611_02,0,0.07851694524288177,0.10699054598808289,0.0,0.5499976724386215,R1,4
fixed,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.07673398405313492,0.10641276836395264,0.0,0.550000011920929,R1,5
fixed,0.550000011920929,RELLIS-3D,00003_000611_02,0,0.0763174444437027,0.10612545907497406,0.0,0.550000011920929,R1,6
fixed,inf,RELLIS-3D,00003_000611_02,0,0.0765269324183464,0.10561442375183105,0.0,0.550000011920929,R1,7
fixed,inf,RELLIS-3D,00003_000611_02,0,0.07727336883544922,0.1065591424703598,0.0,0.550000011920929,R1,8
zero,0.3088311975200971,RELLIS-3D,00003_000611_04,1,0.10678649693727493,0.1328313648700714,0.0,0.3622693568468094,R1,0
zero,inf,RELLIS-3D,00003_000611_04,0,0.07974520325660706,0.11376526206731796,0.0,0.5289028932650884,R1,1
zero,inf,RELLIS-3D,00003_000611_04,0,0.07883375883102417,0.11253823339939117,0.0,0.5349059551954269,R1,2
zero,0.5319143633047739,RELLIS-3D,00003_000611_04,0,0.07712253928184509,0.10904823243618011,0.0,0.5319143633047739,R1,3
zero,0.5380260248978933,RELLIS-3D,00003_000611_04,0,0.07395676523447037,0.10584674030542374,0.0,0.5385710994402567,R1,4
zero,inf,RELLIS-3D,00003_000611_04,0,0.07603778690099716,0.10870081186294556,0.0,0.5443591624498367,R1,5
zero,0.5498050550619761,RELLIS-3D,00003_000611_04,0,0.07647154480218887,0.10403800010681152,0.0,0.5499702791372935,R1,6
learned,0.3088311975200971,RELLIS-3D,00003_000611_04,1,0.10678649693727493,0.1328313648700714,0.1328313648700714,0.3622693568468094,R1,0
learned,inf,RELLIS-3D,00003_000611_04,0,0.07974520325660706,0.113765187561512,0.0,0.5289028932650884,R1,1
learned,inf,RELLIS-3D,00003_000611_04,0,0.07883375883102417,0.11253818869590759,0.0,0.5349059551954269,R1,2
learned,0.5319143633047739,RELLIS-3D,00003_000611_04,0,0.0771225094795227,0.10904823243618011,0.0,0.5319143633047739,R1,3
learned,0.5380260248978933,RELLIS-3D,00003_000611_04,0,0.07395673543214798,0.10584674030542374,0.0,0.5385710994402567,R1,4
learned,inf,RELLIS-3D,00003_000611_04,0,0.07603774964809418,0.10870087146759033,0.0,0.5443591624498367,R1,5
learned,0.5498050550619761,RELLIS-3D,00003_000611_04,0,0.07647154480218887,0.10403800010681152,0.0,0.5499702791372935,R1,6
